Fri Aug 18 09:50:26 2023, 0, 14850, 0, 6, 4356, 0, 7, 450, 0, 0, 4
Fri Aug 18 09:51:26 2023, 0, 14850, 0, 6, 4356, 0, 7, 450, 0, 0, 4
Fri Aug 18 09:52:27 2023, 0, 14850, 0, 6, 4356, 0, 7, 450, 0, 0, 4
Fri Aug 18 09:53:27 2023, 0, 14850, 0, 6, 4356, 0, 7, 450, 0, 0, 4
Fri Aug 18 09:54:28 2023, 0, 14850, 0, 6, 4356, 0, 7, 450, 0, 0, 4
Fri Aug 18 09:55:29 2023, 0, 14850, 0, 6, 4356, 0, 7, 450, 0, 0, 4
Fri Aug 18 09:56:29 2023, 0, 14850, 0, 6, 4356, 0, 7, 450, 0, 0, 4
Fri Aug 18 09:57:30 2023, 0, 14850, 0, 6, 4356, 0, 7, 450, 0, 0, 4
Fri Aug 18 09:58:30 2023, 0, 14850, 0, 6, 4356, 0, 7, 525, 0, 0, 4
Fri Aug 18 09:59:31 2023, 0, 14850, 0, 6, 4356, 0, 7, 450, 0, 0, 4
Fri Aug 18 10:00:32 2023, 0, 14850, 0, 6, 4356, 0, 7, 525, 0, 0, 4
Fri Aug 18 10:01:32 2023, 0, 14850, 0, 6, 4356, 0, 7, 750, 0, 0, 4
Fri Aug 18 10:02:33 2023, 0, 14850, 0, 6, 4356, 0, 7, 1200, 0, 0, 4
Fri Aug 18 10:03:33 2023, 0, 14850, 0, 6, 4356, 0, 7, 1575, 0, 0, 4
Fri Aug 18 10:04:34 2023, 0, 14850, 0, 6, 4356, 0, 7, 1875, 0, 0, 4
Fri Aug 18 10:05:35 2023, 0, 14850, 0, 6, 4356, 0, 7, 1950, 0, 0, 4
Fri Aug 18 10:06:35 2023, 0, 14850, 0, 6, 4356, 0, 7, 2025, 0, 0, 4
Fri Aug 18 10:07:36 2023, 0, 14850, 0, 6, 4356, 0, 7, 2100, 0, 0, 4
Fri Aug 18 10:08:36 2023, 0, 14850, 0, 6, 4356, 0, 7, 2175, 0, 0, 4
Fri Aug 18 10:09:37 2023, 0, 14850, 0, 6, 4356, 0, 7, 2175, 0, 0, 4
Fri Aug 18 10:10:38 2023, 0, 14850, 0, 6, 4356, 0, 7, 2250, 0, 0, 4
Fri Aug 18 10:11:38 2023, 0, 14850, 0, 6, 4356, 0, 7, 2250, 0, 0, 4
Fri Aug 18 10:12:39 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:13:39 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:14:40 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:15:40 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:16:41 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:17:42 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:18:42 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:19:43 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:20:43 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:21:44 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:22:45 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:23:45 2023, 0, 14850, 0, 6, 4356, 0, 7, 2325, 0, 4139.35, 2
Fri Aug 18 10:24:46 2023, 0, 14925, 4500, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:25:46 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:26:47 2023, 0, 14925, 0, 6, 4356, 0, 7, 2250, 0, 0, 4
Fri Aug 18 10:27:48 2023, 0, 14925, 0, 6, 4356, 0, 7, 2250, 0, 0, 4
Fri Aug 18 10:28:48 2023, 0, 14925, 0, 6, 4356, 0, 7, 2250, 0, 0, 4
Fri Aug 18 10:29:49 2023, 0, 14925, 0, 6, 4356, 0, 7, 2250, 0, 0, 4
Fri Aug 18 10:30:49 2023, 0, 14925, 0, 6, 4356, 0, 7, 2250, 0, 0, 4
Fri Aug 18 10:31:50 2023, 0, 14925, 0, 6, 4356, 0, 7, 2250, 0, 0, 4
Fri Aug 18 10:32:51 2023, 0, 14925, 0, 6, 4356, 0, 7, 2250, 0, 0, 4
Fri Aug 18 10:33:51 2023, 0, 14925, 0, 6, 4356, 0, 7, 2250, 0, 0, 4
Fri Aug 18 10:34:52 2023, 0, 14925, 0, 6, 4356, 0, 7, 2250, 0, 0, 4
Fri Aug 18 10:35:52 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:36:53 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:37:54 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:38:54 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:39:55 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:40:55 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:41:56 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:42:56 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:43:57 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:44:58 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:45:58 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:46:59 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:47:59 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:49:00 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:50:01 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:51:01 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:52:02 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:53:02 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:54:03 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:55:04 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:56:04 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:57:05 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:58:05 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 10:59:06 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:00:07 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:01:07 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:02:08 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:03:08 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:04:09 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:05:09 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:06:10 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:07:11 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:08:11 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:09:12 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:10:12 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:11:13 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:12:14 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:13:14 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:14:15 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:15:15 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:16:16 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:17:16 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:18:17 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:19:18 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:20:18 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:21:19 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:22:19 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 10.3226, 4
Fri Aug 18 11:23:20 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:24:21 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:25:21 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:26:22 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:27:22 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:28:23 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:29:24 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:30:24 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:31:25 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:32:25 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:33:26 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:34:27 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:35:27 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:36:28 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:37:28 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:38:29 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:39:30 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:40:30 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:41:31 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:42:31 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:43:32 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:44:32 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:45:33 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:46:34 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:47:34 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:48:35 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:49:35 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:50:36 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:51:37 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:52:37 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:53:38 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:54:38 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:55:39 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:56:40 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:57:40 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:58:41 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 11:59:41 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:00:42 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:01:43 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:02:43 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:03:44 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:04:44 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:05:45 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:06:46 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:07:46 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:08:47 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:09:47 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:10:48 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:11:49 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:12:49 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:13:50 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:14:50 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:15:51 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:16:51 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:17:52 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:18:53 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:19:53 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:20:54 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:21:54 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:22:55 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:23:56 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:24:56 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:25:57 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:26:57 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:27:58 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:28:59 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:29:59 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:31:00 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:32:00 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:33:01 2023, 0, 14925, 0, 6, 4356, 0, 7, 2325, 0, 0, 4
Fri Aug 18 12:34:02 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:35:02 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:36:03 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:37:03 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:38:04 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:39:05 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:40:05 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:41:06 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:42:06 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:43:07 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:44:07 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:45:08 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:46:09 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:47:09 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:48:10 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:49:10 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:50:11 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:51:12 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:52:12 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:53:13 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:54:13 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:55:14 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:56:15 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:57:15 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:58:16 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 12:59:16 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:00:17 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:01:18 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:02:18 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:03:19 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:04:19 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:05:20 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:06:20 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:07:21 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:08:22 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:09:22 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:10:23 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:11:23 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:12:24 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:13:25 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:14:25 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:15:26 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:16:26 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:17:27 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:18:28 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:19:28 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:20:29 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:21:29 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:22:30 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:23:31 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:24:31 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:25:32 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:26:32 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:27:33 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:28:34 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:29:34 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:30:35 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:31:35 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:32:36 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:33:37 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
Fri Aug 18 13:34:37 2023, 0, 14925, 0, 6, 4356, 0, 7, 2400, 0, 0, 4
