Sat Mar  2 09:42:31 2024, 0, 35930, 0, 6, 9833, 0, 7, 1116, 0, 10, 11062, 0, 11, 2345, 0, 51.6129, 4
Sat Mar  2 09:43:32 2024, 0, 35930, 0, 6, 9833, 0, 7, 1116, 0, 10, 11062, 0, 11, 2346, 0, 51.6129, 4
Sat Mar  2 09:44:32 2024, 0, 35930, 0, 6, 9833, 0, 7, 1118, 0, 10, 11062, 0, 11, 2347, 0, 51.6129, 4
Sat Mar  2 09:45:33 2024, 0, 35930, 0, 6, 9833, 0, 7, 1120, 0, 10, 11062, 0, 11, 2349, 0, 51.6129, 4
Sat Mar  2 09:46:33 2024, 0, 35930, 0, 6, 9833, 0, 7, 1120, 0, 10, 11062, 0, 11, 2349, 0, 51.6129, 4
Sat Mar  2 09:47:34 2024, 0, 35930, 0, 6, 9833, 0, 7, 1120, 0, 10, 11062, 0, 11, 2349, 0, 51.6129, 4
Sat Mar  2 09:48:34 2024, 0, 35930, 0, 6, 9833, 0, 7, 1121, 0, 10, 11062, 0, 11, 2351, 0, 51.6129, 4
Sat Mar  2 09:49:35 2024, 0, 35930, 0, 6, 9833, 0, 7, 1122, 0, 10, 11062, 0, 11, 2351, 0, 51.6129, 4
Sat Mar  2 09:50:36 2024, 0, 35930, 0, 6, 9833, 0, 7, 1122, 0, 10, 11062, 0, 11, 2351, 0, 51.6129, 4
Sat Mar  2 09:51:36 2024, 0, 35930, 0, 6, 9833, 0, 7, 1124, 0, 10, 11062, 0, 11, 2353, 0, 51.6129, 4
Sat Mar  2 09:52:37 2024, 0, 35930, 0, 6, 9833, 0, 7, 1125, 0, 10, 11062, 0, 11, 2354, 0, 51.6129, 4
Sat Mar  2 09:53:37 2024, 0, 35930, 0, 6, 9833, 0, 7, 1126, 0, 10, 11062, 0, 11, 2355, 0, 51.6129, 4
Sat Mar  2 09:54:38 2024, 0, 35930, 0, 6, 9833, 0, 7, 1127, 0, 10, 11062, 0, 11, 2356, 0, 51.6129, 4
Sat Mar  2 09:55:39 2024, 0, 35930, 0, 6, 9833, 0, 7, 1128, 0, 10, 11062, 0, 11, 2358, 0, 51.6129, 4
Sat Mar  2 09:56:39 2024, 0, 35930, 0, 6, 9833, 0, 7, 1129, 0, 10, 11062, 0, 11, 2358, 0, 51.6129, 4
Sat Mar  2 09:57:40 2024, 0, 35930, 0, 6, 9833, 0, 7, 1129, 0, 10, 11062, 0, 11, 2358, 0, 51.6129, 4
Sat Mar  2 09:58:40 2024, 0, 35930, 0, 6, 9833, 0, 7, 1131, 0, 10, 11062, 0, 11, 2360, 0, 51.6129, 4
Sat Mar  2 09:59:41 2024, 0, 35930, 0, 6, 9833, 0, 7, 1133, 0, 10, 11062, 0, 11, 2362, 0, 51.6129, 4
Sat Mar  2 10:00:42 2024, 0, 35930, 0, 6, 9833, 0, 7, 1631, 0, 10, 11062, 0, 11, 2860, 0, 51.6129, 4
Sat Mar  2 10:01:42 2024, 0, 35930, 0, 6, 9833, 0, 7, 3220, 0, 10, 11062, 0, 11, 4449, 0, 51.6129, 4
Sat Mar  2 10:02:43 2024, 0, 35930, 4500, 6, 9833, 0, 7, 4153, 0, 10, 11062, 0, 11, 5382, 0, 4779.35, 2
Sat Mar  2 10:03:43 2024, 0, 35930, 4500, 6, 9833, 0, 7, 4301, 0, 10, 11062, 0, 11, 5530, 0, 4779.35, 2
Sat Mar  2 10:05:44 2024, 0, 35930, 4500, 6, 9833, 0, 7, 4184, 0, 10, 11062, 0, 11, 5413, 0, 4696.77, 2
Sat Mar  2 10:06:45 2024, 0, 35930, 4500, 6, 9833, 0, 7, 4097, 0, 10, 11062, 0, 11, 5326, 0, 4696.77, 2
Sat Mar  2 10:07:46 2024, 0, 35930, 4500, 6, 9833, 0, 7, 3984, 0, 10, 11062, 0, 11, 5213, 0, 4779.35, 2
Sat Mar  2 10:08:46 2024, 0, 35930, 4500, 6, 9833, 0, 7, 3896, 0, 10, 11062, 0, 11, 5125, 0, 4779.35, 2
Sat Mar  2 10:09:47 2024, 0, 35930, 4500, 6, 9833, 0, 7, 3812, 0, 10, 11062, 0, 11, 5041, 0, 4769.03, 2
Sat Mar  2 10:10:47 2024, 0, 35930, 4500, 6, 9833, 0, 7, 3721, 0, 10, 11062, 0, 11, 4950, 0, 4696.77, 2
Sat Mar  2 10:11:48 2024, 0, 35930, 4500, 6, 9833, 0, 7, 3629, 0, 10, 11062, 0, 11, 4858, 0, 4696.77, 2
Sat Mar  2 10:12:49 2024, 0, 35930, 4500, 6, 9833, 0, 7, 3529, 0, 10, 11062, 0, 11, 4758, 0, 4779.35, 2
Sat Mar  2 10:13:49 2024, 0, 35930, 4500, 6, 9833, 0, 7, 3441, 0, 10, 11062, 0, 11, 4670, 0, 4696.77, 2
Sat Mar  2 10:14:50 2024, 0, 35930, 4500, 6, 9833, 0, 7, 3343, 0, 10, 11062, 0, 11, 4572, 0, 4696.77, 2
Sat Mar  2 10:15:50 2024, 0, 35930, 4500, 6, 9833, 0, 7, 3253, 0, 10, 11062, 0, 11, 4482, 0, 4769.03, 2
Sat Mar  2 10:16:51 2024, 0, 35930, 4500, 6, 9833, 0, 7, 3164, 0, 10, 11062, 0, 11, 4394, 0, 4696.77, 2
Sat Mar  2 10:17:52 2024, 0, 37056, 4500, 6, 9833, 0, 7, 3071, 0, 10, 11062, 0, 11, 4300, 0, 4655.48, 2
Sat Mar  2 10:18:52 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2984, 0, 10, 11062, 0, 11, 4213, 0, 4769.03, 2
Sat Mar  2 10:19:53 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2887, 0, 10, 11062, 0, 11, 4116, 0, 4696.77, 2
Sat Mar  2 10:20:53 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2802, 0, 10, 11062, 0, 11, 4031, 0, 4696.77, 2
Sat Mar  2 10:21:54 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2719, 0, 10, 11062, 0, 11, 3948, 0, 4655.48, 2
Sat Mar  2 10:22:55 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2632, 0, 10, 11062, 0, 11, 3862, 0, 4696.77, 2
Sat Mar  2 10:23:55 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2545, 0, 10, 11062, 0, 11, 3774, 0, 4655.48, 2
Sat Mar  2 10:24:56 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2458, 0, 10, 11062, 0, 11, 3687, 0, 4655.48, 2
Sat Mar  2 10:25:56 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2384, 0, 10, 11062, 0, 11, 3613, 0, 4696.77, 2
Sat Mar  2 10:26:57 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2320, 0, 10, 11062, 0, 11, 3549, 0, 4748.39, 2
Sat Mar  2 10:27:57 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2313, 0, 10, 11062, 0, 11, 3542, 0, 4696.77, 2
Sat Mar  2 10:28:58 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2361, 0, 10, 11062, 0, 11, 3590, 0, 4696.77, 2
Sat Mar  2 10:29:59 2024, 0, 37056, 4500, 6, 9833, 0, 7, 2360, 0, 10, 11062, 0, 11, 3589, 0, 4655.48, 2
Sat Mar  2 10:30:59 2024, 0, 38025, 0, 6, 9833, 0, 7, 2311, 0, 10, 11062, 0, 11, 3540, 0, 51.6129, 4
Sat Mar  2 10:32:00 2024, 0, 38025, 0, 6, 9833, 0, 7, 2297, 0, 10, 11062, 0, 11, 3526, 0, 51.6129, 4
Sat Mar  2 10:33:00 2024, 0, 38025, 0, 6, 9833, 0, 7, 2297, 0, 10, 11062, 0, 11, 3527, 0, 51.6129, 4
Sat Mar  2 10:34:01 2024, 0, 38025, 0, 6, 9833, 0, 7, 2319, 0, 10, 11062, 0, 11, 3548, 0, 51.6129, 4
Sat Mar  2 10:35:02 2024, 0, 38025, 0, 6, 9833, 0, 7, 2327, 0, 10, 11062, 0, 11, 3556, 0, 51.6129, 4
Sat Mar  2 10:36:02 2024, 0, 38025, 0, 6, 9833, 0, 7, 2343, 0, 10, 11062, 0, 11, 3572, 0, 51.6129, 4
Sat Mar  2 10:37:03 2024, 0, 38025, 0, 6, 9833, 0, 7, 2358, 0, 10, 11062, 0, 11, 3587, 0, 51.6129, 4
Sat Mar  2 10:38:03 2024, 0, 38025, 0, 6, 9833, 0, 7, 2367, 0, 10, 11062, 0, 11, 3596, 0, 51.6129, 4
Sat Mar  2 10:39:04 2024, 0, 38025, 0, 6, 9833, 0, 7, 2381, 0, 10, 11062, 0, 11, 3610, 0, 51.6129, 4
Sat Mar  2 10:40:04 2024, 0, 38025, 0, 6, 9833, 0, 7, 2392, 0, 10, 11062, 0, 11, 3621, 0, 51.6129, 4
Sat Mar  2 10:41:05 2024, 0, 38025, 0, 6, 9833, 0, 7, 2402, 0, 10, 11062, 0, 11, 3631, 0, 51.6129, 4
Sat Mar  2 10:42:06 2024, 0, 38025, 0, 6, 9833, 0, 7, 2411, 0, 10, 11062, 0, 11, 3640, 0, 51.6129, 4
Sat Mar  2 10:43:06 2024, 0, 38025, 0, 6, 9833, 0, 7, 2422, 0, 10, 11062, 0, 11, 3651, 0, 51.6129, 4
Sat Mar  2 10:44:07 2024, 0, 38025, 0, 6, 9833, 0, 7, 2431, 0, 10, 11062, 0, 11, 3660, 0, 51.6129, 4
Sat Mar  2 10:45:07 2024, 0, 38025, 0, 6, 9833, 0, 7, 2438, 0, 10, 11062, 0, 11, 3668, 0, 51.6129, 4
Sat Mar  2 10:46:08 2024, 0, 38025, 0, 6, 9833, 0, 7, 2448, 0, 10, 11062, 0, 11, 3677, 0, 51.6129, 4
Sat Mar  2 10:47:09 2024, 0, 38025, 0, 6, 9833, 0, 7, 2456, 0, 10, 11062, 0, 11, 3685, 0, 51.6129, 4
Sat Mar  2 10:48:09 2024, 0, 38025, 0, 6, 9833, 0, 7, 2463, 0, 10, 11062, 0, 11, 3692, 0, 51.6129, 4
Sat Mar  2 10:49:10 2024, 0, 38025, 0, 6, 9833, 0, 7, 2470, 0, 10, 11062, 0, 11, 3700, 0, 51.6129, 4
Sat Mar  2 10:50:10 2024, 0, 38025, 0, 6, 9833, 0, 7, 2478, 0, 10, 11062, 0, 11, 3707, 0, 51.6129, 4
Sat Mar  2 10:51:11 2024, 0, 38025, 0, 6, 9833, 0, 7, 2485, 0, 10, 11062, 0, 11, 3714, 0, 51.6129, 4
Sat Mar  2 10:52:12 2024, 0, 38025, 0, 6, 9833, 0, 7, 2492, 0, 10, 11062, 0, 11, 3721, 0, 51.6129, 4
Sat Mar  2 10:53:12 2024, 0, 38025, 0, 6, 9833, 0, 7, 2498, 0, 10, 11062, 0, 11, 3727, 0, 51.6129, 4
Sat Mar  2 10:54:13 2024, 0, 38025, 0, 6, 9833, 0, 7, 2504, 0, 10, 11062, 0, 11, 3733, 0, 51.6129, 4
Sat Mar  2 10:55:13 2024, 0, 38025, 0, 6, 9833, 0, 7, 2511, 0, 10, 11062, 0, 11, 3740, 0, 51.6129, 4
Sat Mar  2 10:56:14 2024, 0, 38025, 0, 6, 9833, 0, 7, 2517, 0, 10, 11062, 0, 11, 3746, 0, 51.6129, 4
Sat Mar  2 10:58:15 2024, 0, 38025, 0, 6, 9833, 0, 7, 2529, 0, 10, 11062, 0, 11, 3758, 0, 51.6129, 4
Sat Mar  2 10:59:16 2024, 0, 38025, 0, 6, 9833, 0, 7, 2534, 0, 10, 11062, 0, 11, 3763, 0, 51.6129, 4
Sat Mar  2 11:00:16 2024, 0, 38025, 0, 6, 9833, 0, 7, 2540, 0, 10, 11062, 0, 11, 3769, 0, 51.6129, 4
Sat Mar  2 11:01:17 2024, 0, 38025, 0, 6, 9833, 0, 7, 2545, 0, 10, 11062, 0, 11, 3775, 0, 51.6129, 4
Sat Mar  2 11:03:18 2024, 0, 38025, 0, 6, 9833, 0, 7, 2556, 0, 10, 11062, 0, 11, 3785, 0, 51.6129, 4
Sat Mar  2 11:04:19 2024, 0, 38025, 0, 6, 9833, 0, 7, 2562, 0, 10, 11062, 0, 11, 3791, 0, 51.6129, 4
Sat Mar  2 11:05:19 2024, 0, 38025, 0, 6, 9833, 0, 7, 2567, 0, 10, 11062, 0, 11, 3796, 0, 51.6129, 4
Sat Mar  2 11:06:20 2024, 0, 38025, 0, 6, 9833, 0, 7, 2572, 0, 10, 11062, 0, 11, 3801, 0, 51.6129, 4
Sat Mar  2 11:07:20 2024, 0, 38025, 0, 6, 9833, 0, 7, 2577, 0, 10, 11062, 0, 11, 3806, 0, 51.6129, 4
Sat Mar  2 11:08:21 2024, 0, 38025, 0, 6, 9833, 0, 7, 2582, 0, 10, 11062, 0, 11, 3811, 0, 51.6129, 4
Sat Mar  2 11:09:21 2024, 0, 38025, 0, 6, 9833, 0, 7, 2587, 0, 10, 11062, 0, 11, 3816, 0, 51.6129, 4
Sat Mar  2 11:10:22 2024, 0, 38025, 0, 6, 9833, 0, 7, 2591, 0, 10, 11062, 0, 11, 3821, 0, 51.6129, 4
Sat Mar  2 11:11:23 2024, 0, 38025, 0, 6, 9833, 0, 7, 2596, 0, 10, 11062, 0, 11, 3825, 0, 51.6129, 4
Sat Mar  2 11:12:23 2024, 0, 38025, 0, 6, 9833, 0, 7, 2601, 0, 10, 11062, 0, 11, 3830, 0, 51.6129, 4
Sat Mar  2 11:13:24 2024, 0, 38025, 0, 6, 9833, 0, 7, 2606, 0, 10, 11062, 0, 11, 3835, 0, 51.6129, 4
Sat Mar  2 11:14:24 2024, 0, 38025, 0, 6, 9833, 0, 7, 2610, 0, 10, 11062, 0, 11, 3840, 0, 51.6129, 4
Sat Mar  2 11:15:25 2024, 0, 38025, 0, 6, 9833, 0, 7, 2615, 0, 10, 11062, 0, 11, 3844, 0, 51.6129, 4
Sat Mar  2 11:16:26 2024, 0, 38025, 0, 6, 9833, 0, 7, 2619, 0, 10, 11062, 0, 11, 3848, 0, 51.6129, 4
Sat Mar  2 11:17:26 2024, 0, 38025, 0, 6, 9833, 0, 7, 2624, 0, 10, 11062, 0, 11, 3853, 0, 51.6129, 4
Sat Mar  2 11:18:27 2024, 0, 38025, 0, 6, 9833, 0, 7, 2628, 0, 10, 11062, 0, 11, 3857, 0, 51.6129, 4
Sat Mar  2 11:19:27 2024, 0, 38025, 0, 6, 9833, 0, 7, 2632, 0, 10, 11062, 0, 11, 3861, 0, 51.6129, 4
Sat Mar  2 11:20:28 2024, 0, 38025, 0, 6, 9833, 0, 7, 2637, 0, 10, 11062, 0, 11, 3866, 0, 51.6129, 4
Sat Mar  2 11:21:29 2024, 0, 38025, 0, 6, 9833, 0, 7, 2641, 0, 10, 11062, 0, 11, 3870, 0, 51.6129, 4
Sat Mar  2 11:22:29 2024, 0, 38025, 0, 6, 9833, 0, 7, 2645, 0, 10, 11062, 0, 11, 3874, 0, 51.6129, 4
Sat Mar  2 11:23:30 2024, 0, 38025, 0, 6, 9833, 0, 7, 2649, 0, 10, 11062, 0, 11, 3878, 0, 51.6129, Sat Mar  2 11:24:30 2024, 0, 38025, 0, 6, 9833, 0, 7, 2653, 0, 10, 11062, 0, 11, 3883, 0, 51.6129, 4
Sat Mar  2 11:25:31 2024, 0, 38025, 0, 6, 9833, 0, 7, 2657, 0, 10, 11062, 0, 11, 3886, 0, 51.6129, 4
Sat Mar  2 11:26:31 2024, 0, 38025, 0, 6, 9833, 0, 7, 2662, 0, 10, 11062, 0, 11, 3891, 0, 51.6129, 4
Sat Mar  2 11:27:32 2024, 0, 38025, 0, 6, 9833, 0, 7, 2666, 0, 10, 11062, 0, 11, 3895, 0, 51.6129, 4
Sat Mar  2 11:28:33 2024, 0, 38025, 0, 6, 9833, 0, 7, 2670, 0, 10, 11062, 0, 11, 3899, 0, 51.6129, 4
Sat Mar  2 11:29:33 2024, 0, 38025, 0, 6, 9833, 0, 7, 2673, 0, 10, 11062, 0, 11, 3903, 0, 51.6129, 4
Sat Mar  2 11:30:34 2024, 0, 38025, 0, 6, 9833, 0, 7, 2678, 0, 10, 11062, 0, 11, 3907, 0, 51.6129, 4
Sat Mar  2 11:31:34 2024, 0, 38025, 0, 6, 9833, 0, 7, 2681, 0, 10, 11062, 0, 11, 3910, 0, 51.6129, 4
Sat Mar  2 11:32:35 2024, 0, 38025, 0, 6, 9833, 0, 7, 2685, 0, 10, 11062, 0, 11, 3914, 0, 51.6129, 4
Sat Mar  2 11:33:35 2024, 0, 38025, 0, 6, 9833, 0, 7, 2688, 0, 10, 11062, 0, 11, 3917, 0, 51.6129, 4
Sat Mar  2 11:34:36 2024, 0, 38025, 0, 6, 9833, 0, 7, 2692, 0, 10, 11062, 0, 11, 3921, 0, 51.6129, 4
Sat Mar  2 11:35:37 2024, 0, 38025, 0, 6, 9833, 0, 7, 2695, 0, 10, 11062, 0, 11, 3925, 0, 51.6129, 4
Sat Mar  2 11:36:37 2024, 0, 38025, 0, 6, 9833, 0, 7, 2699, 0, 10, 11062, 0, 11, 3928, 0, 51.6129, 4
Sat Mar  2 11:37:38 2024, 0, 38025, 0, 6, 9833, 0, 7, 2703, 0, 10, 11062, 0, 11, 3932, 0, 51.6129, 4
Sat Mar  2 11:38:38 2024, 0, 38025, 0, 6, 9833, 0, 7, 2706, 0, 10, 11062, 0, 11, 3935, 0, 51.6129, 4
Sat Mar  2 11:39:39 2024, 0, 38025, 0, 6, 9833, 0, 7, 2710, 0, 10, 11062, 0, 11, 3939, 0, 51.6129, 4
Sat Mar  2 11:40:40 2024, 0, 38025, 0, 6, 9833, 0, 7, 2713, 0, 10, 11062, 0, 11, 3942, 0, 51.6129, 4
Sat Mar  2 11:41:40 2024, 0, 38025, 0, 6, 9833, 0, 7, 2716, 0, 10, 11062, 0, 11, 3946, 0, 51.6129, 4
Sat Mar  2 11:42:41 2024, 0, 38025, 0, 6, 9833, 0, 7, 2720, 0, 10, 11062, 0, 11, 3949, 0, 51.6129, Sat Mar  2 11:43:41 2024, 0, 38025, 0, 6, 9833, 0, 7, 2723, 0, 10, 11062, 0, 11, 3952, 0, 51.6129, 4
Sat Mar  2 11:44:42 2024, 0, 38025, 0, 6, 9833, 0, 7, 2727, 0, 10, 11062, 0, 11, 3956, 0, 51.6129, 4
Sat Mar  2 11:45:42 2024, 0, 38025, 0, 6, 9833, 0, 7, 2730, 0, 10, 11062, 0, 11, 3959, 0, 51.6129, 4
Sat Mar  2 11:46:43 2024, 0, 38025, 0, 6, 9833, 0, 7, 2733, 0, 10, 11062, 0, 11, 3963, 0, 51.6129, 4
Sat Mar  2 11:47:43 2024, 0, 38025, 0, 6, 9833, 0, 7, 2736, 0, 10, 11062, 0, 11, 3966, 0, 51.6129, 4
Sat Mar  2 11:48:44 2024, 0, 38025, 0, 6, 9833, 0, 7, 2740, 0, 10, 11062, 0, 11, 3969, 0, 51.6129, 4
Sat Mar  2 11:49:45 2024, 0, 38025, 0, 6, 9833, 0, 7, 2743, 0, 10, 11062, 0, 11, 3972, 0, 51.6129, 4
Sat Mar  2 11:50:45 2024, 0, 38025, 0, 6, 9833, 0, 7, 2746, 0, 10, 11062, 0, 11, 3975, 0, 51.6129, 4
Sat Mar  2 11:51:46 2024, 0, 38025, 0, 6, 9833, 0, 7, 2749, 0, 10, 11062, 0, 11, 3978, 0, 51.6129, 4
Sat Mar  2 11:52:46 2024, 0, 38025, 0, 6, 9833, 0, 7, 2752, 0, 10, 11062, 0, 11, 3981, 0, 51.6129, 4
Sat Mar  2 11:53:47 2024, 0, 38025, 0, 6, 9833, 0, 7, 2755, 0, 10, 11062, 0, 11, 3985, 0, 51.6129, 4
Sat Mar  2 11:55:48 2024, 0, 38025, 0, 6, 9833, 0, 7, 2762, 0, 10, 11062, 0, 11, 3991, 0, 51.6129, 4
Sat Mar  2 11:56:49 2024, 0, 38025, 0, 6, 9833, 0, 7, 2765, 0, 10, 11062, 0, 11, 3994, 0, 51.6129, 4
Sat Mar  2 11:57:49 2024, 0, 38025, 0, 6, 9833, 0, 7, 2768, 0, 10, 11062, 0, 11, 3997, 0, 51.6129, 4
Sat Mar  2 11:58:50 2024, 0, 38025, 0, 6, 9833, 0, 7, 2771, 0, 10, 11062, 0, 11, 4000, 0, 51.6129, 4
Sat Mar  2 12:00:51 2024, 0, 38025, 0, 6, 9833, 0, 7, 2777, 0, 10, 11062, 0, 11, 4006, 0, 51.6129, 4
Sat Mar  2 12:01:52 2024, 0, 38025, 0, 6, 9833, 0, 7, 2779, 0, 10, 11062, 0, 11, 4009, 0, 51.6129, 4
Sat Mar  2 12:02:52 2024, 0, 38025, 0, 6, 9833, 0, 7, 2783, 0, 10, 11062, 0, 11, 4012, 0, 51.6129, 4
Sat Mar  2 12:03:53 2024, 0, 38025, 0, 6, 9833, 0, 7, 2785, 0, 10, 11062, 0, 11, 4014, 0, 51.6129, 4
Sat Mar  2 12:04:53 2024, 0, 38025, 0, 6, 9833, 0, 7, 2788, 0, 10, 11062, 0, 11, 4017, 0, 51.6129, 4
Sat Mar  2 12:05:54 2024, 0, 38025, 0, 6, 9833, 0, 7, 2791, 0, 10, 11062, 0, 11, 4020, 0, 51.6129, 4
Sat Mar  2 12:06:55 2024, 0, 38025, 0, 6, 9833, 0, 7, 2794, 0, 10, 11062, 0, 11, 4023, 0, 51.6129, 4
Sat Mar  2 12:07:55 2024, 0, 38025, 0, 6, 9833, 0, 7, 2796, 0, 10, 11062, 0, 11, 4026, 0, 51.6129, 4
Sat Mar  2 12:08:56 2024, 0, 38025, 0, 6, 9833, 0, 7, 2800, 0, 10, 11062, 0, 11, 4029, 0, 51.6129, 4
Sat Mar  2 12:09:56 2024, 0, 38025, 0, 6, 9833, 0, 7, 2802, 0, 10, 11062, 0, 11, 4031, 0, 51.6129, 4
